Date,DTWEXBGS
2024/4/1,121.8884
2024/4/2,121.6881
2024/4/3,121.4129
2024/4/4,121.1646
2024/4/5,121.3671
2024/4/8,121.1487
2024/4/9,121.1215
2024/4/10,121.9628
2024/4/11,122.003
2024/4/12,122.6566
2024/4/15,122.7932
2024/4/16,123.4732
2024/4/17,123.375
2024/4/18,123.3481
2024/4/19,123.4459
2024/4/22,123.4011
2024/4/23,123.0779
2024/4/24,123.2398
2024/4/25,123.1916
2024/4/26,123.3004
2024/4/29,122.9074
2024/4/30,123.3446
2024/5/1,123.3776
2024/5/2,122.8047
2024/5/3,122.5056
2024/5/6,122.2529
2024/5/7,122.4588
2024/5/8,122.5562
2024/5/9,122.5322
2024/5/10,122.3898
2024/5/13,122.4068
2024/5/14,122.3094
2024/5/15,121.7471
2024/5/16,121.6189
2024/5/17,121.638
2024/5/20,121.6377
2024/5/21,121.7864
2024/5/22,121.9514
2024/5/23,122.1493
2024/5/24,122.0215
2024/5/27,
2024/5/28,121.8382
2024/5/29,122.5535
2024/5/30,122.356
2024/5/31,122.4845
2024/6/3,122.7156
2024/6/4,123.0715
2024/6/5,122.9014
2024/6/6,122.7416
2024/6/7,123.8707
2024/6/10,124.2232
2024/6/11,124.345
2024/6/12,124.1411
2024/6/13,124.3287
2024/6/14,124.4755
2024/6/17,124.5427
2024/6/18,124.2835
2024/6/19,
2024/6/20,124.496
2024/6/21,124.4247
2024/6/24,124.0379
2024/6/25,124.26
2024/6/26,124.5696
2024/6/27,124.6406
2024/6/28,124.5172
2024/7/1,124.7723
2024/7/2,124.608
2024/7/3,124.1096
2024/7/4,
2024/7/5,123.8192
2024/7/8,123.706
2024/7/9,123.7559
2024/7/10,123.5508
2024/7/11,123.1267
2024/7/12,122.8093
2024/7/15,123.0059
2024/7/16,123.1024
2024/7/17,122.892
2024/7/18,123.1548
2024/7/19,123.5033
2024/7/22,123.5735
2024/7/23,123.7296
2024/7/24,123.8784
2024/7/25,123.8341
2024/7/26,123.9862
2024/7/29,124.4412
2024/7/30,124.576
2024/7/31,123.9223
2024/8/1,124.1551
2024/8/2,123.7169
2024/8/5,123.7919
2024/8/6,123.8794
2024/8/7,123.8126
2024/8/8,123.6961
2024/8/9,123.1964
2024/8/12,123.4942
2024/8/13,123.2819
2024/8/14,122.7057
2024/8/15,122.8791
2024/8/16,122.6944
2024/8/19,122.1762
2024/8/20,122.0677
2024/8/21,122.1407
2024/8/22,122.6371
2024/8/23,121.7525
2024/8/26,121.9678
2024/8/27,122.1318
2024/8/28,122.1586
2024/8/29,122.4706
2024/8/30,122.5582
2024/9/2,
2024/9/3,123.0052
2024/9/4,122.7434
2024/9/5,122.6747
2024/9/6,122.7145
2024/9/9,122.9408
2024/9/10,123.2266
2024/9/11,123.0007
2024/9/12,122.684
2024/9/13,121.9128
2024/9/16,121.7684
2024/9/17,121.8724
2024/9/18,121.8295
2024/9/19,121.5773
2024/9/20,121.6673
2024/9/23,121.687
2024/9/24,121.3868
2024/9/25,121.6868
2024/9/26,121.3274
2024/9/27,121.356
2024/9/30,121.5298
2024/10/1,121.9152
2024/10/2,121.8154
2024/10/3,122.3469
2024/10/4,122.4533
2024/10/7,122.6545
2024/10/8,122.9111
2024/10/9,123.1373
2024/10/10,123.3431
2024/10/11,123.2275
2024/10/14,
2024/10/15,123.773
2024/10/16,124.1606
2024/10/17,124.3466
2024/10/18,124.1511
2024/10/21,124.7004
2024/10/22,124.6396
2024/10/23,124.9181
2024/10/24,124.743
2024/10/25,124.8418
2024/10/28,125.0385
2024/10/29,125.0952
2024/10/30,125.0444
2024/10/31,125.0247
2024/11/1,125.0403
2024/11/4,124.8168
2024/11/5,124.7803
2024/11/6,125.9311
2024/11/7,125.016
2024/11/8,125.8066
2024/11/11,
2024/11/12,126.987
2024/11/13,127.1591
2024/11/14,127.2123
2024/11/15,127.1021
2024/11/18,126.8336
2024/11/19,126.6361
2024/11/20,127.1023
2024/11/21,127.3063
2024/11/22,127.6683
2024/11/25,127.211
2024/11/26,127.6435
2024/11/27,127.0601
2024/11/28,
2024/11/29,126.8114
2024/12/2,127.3499
2024/12/3,127.1983
2024/12/4,126.9956
2024/12/5,126.6638
2024/12/6,126.9271
2024/12/9,126.8394
2024/12/10,127.1884
2024/12/11,127.095
2024/12/12,127.2039
2024/12/13,127.5569
2024/12/16,127.5235
2024/12/17,127.7565
2024/12/18,127.8936
2024/12/19,128.8598
2024/12/20,128.1411
2024/12/23,128.5356
2024/12/24,128.5651
2024/12/25,
2024/12/26,128.5679
2024/12/27,128.6972
2024/12/30,129.0474
2024/12/31,129.488
2025/1/1,
2025/1/2,129.6666
2025/1/3,129.6721
